episode;amount_collected;steps;steps_try_grab_apple;time;mean_time;mean_fps;time_deposit;total_time;last_code_grab_overlap;last_code_arm_collision;last_drone_collision;last_action;last_state
30;23;31;5;5.1651833057403564;0.16661881631420505;6.001723107396396;15.534975290298462;20.70015859603882;21043;10000;False;(0.07164085656404495, -0.007131827529519796, -0.1694522202014923);{'bbox': [0.4516018033027649, 0.5806399451361762, 0.5436338782310486, 0.7348462210761176], 'velocity': (0.04888113588094711, -0.0034724948927760124, -0.0034110872074961662)}
30;24;30;4;5.020457983016968;0.16734859943389893;5.975550458042466;15.997097492218018;21.017555475234985;21027;10000;False;(0.06495796889066696, -0.006820355076342821, -0.1782255917787552);{'bbox': [0.45133307576179504, 0.5758784612019857, 0.5399579405784607, 0.7378806008232964], 'velocity': (0.04803027957677841, -0.008227513171732426, -0.02129479870200157)}
30;25;24;3;3.9794366359710693;0.1658098598321279;6.0310044349138066;16.160785913467407;20.140222549438477;21045;10000;False;(0.061045195907354355, -0.005824977066367865, -0.17582502961158752);{'bbox': [0.4483065605163574, 0.5762219958835177, 0.5401878952980042, 0.7389358944363065], 'velocity': (0.0574394129216671, -0.011562518775463104, -0.0148530388250947)}
30;26;35;5;5.8773298263549805;0.16792370932442802;5.955085223064025;17.474787950515747;23.352117776870728;21039;10000;False;(0.08212747424840927, -0.0034911048132926226, -0.18329334259033203);{'bbox': [0.45178142189979553, 0.5776103337605795, 0.5445109605789185, 0.7251094712151421], 'velocity': (0.04539133235812187, -0.0034232332836836576, -0.03067944012582302)}
30;27;32;6;5.9486939907073975;0.18589668720960617;5.379332009679435;17.997794151306152;23.94648814201355;21023;10000;False;(0.07488672435283661, -0.0162265095859766, -0.18601782619953156);{'bbox': [0.447416752576828, 0.5720680554707845, 0.5400935411453247, 0.7248931460910373], 'velocity': (0.042285677045583725, -0.005417915992438793, -0.00800904631614685)}
30;28;28;6;4.6950767040252686;0.1676813108580453;5.96369383614;15.221071481704712;19.91614818572998;21040;10000;False;(0.06997337937355042, -0.009421197697520256, -0.17598098516464233);{'bbox': [0.45201778411865234, 0.5797662205166287, 0.5428884029388428, 0.7374806933932834], 'velocity': (0.04755519703030586, -0.003676432417705655, -0.030848264694213867)}
30;28;25;0;4.155601978302002;0.16622407913208007;6.015975574786668;1.5580403804779053;5.713642358779907;11024;10002;False;(0.13066023588180542, -0.06934317946434021, -0.06662030518054962);{'bbox': [0.4424748122692108, 0.6184944046868218, 0.4799434244632721, 0.7709361182318794], 'velocity': (0.0984540656208992, -0.011014062911272049, 0.06445527821779251)}
30;28;30;0;5.021456956863403;0.16738189856211344;5.974361675846996;1.5590369701385498;6.580493927001953;11024;10002;False;(0.1420588344335556, -0.08436233550310135, -0.0399649553000927);{'bbox': [0.44414427876472473, 0.6420435375637479, 0.47630828619003296, 0.7881215413411459], 'velocity': (0.09828878939151764, 0.0007715324172750115, 0.027142193168401718)}
30;29;32;5;5.360311508178711;0.16750973463058472;5.969802305551592;15.221571683883667;20.581883192062378;21024;10002;False;(0.07541748136281967, -0.011627834290266037, -0.1717994511127472);{'bbox': [0.4517517387866974, 0.5790921317206489, 0.540012776851654, 0.7326631016201444], 'velocity': (0.049307290464639664, -0.0033894970547407866, -0.004991492256522179)}
30;30;35;6;5.983627080917358;0.17096077374049595;5.849295005636297;16.06446862220764;22.048095703125;21019;10000;False;(0.07473549246788025, -0.002014519413933158, -0.1787080466747284);{'bbox': [0.449616402387619, 0.5776695145501031, 0.5422651171684265, 0.7298050986395942], 'velocity': (0.04555855318903923, -0.007920904085040092, -0.018585121259093285)}
30;31;32;6;5.467109441757202;0.17084717005491257;5.85318445531516;18.802764177322388;24.26987361907959;21021;10000;False;(0.07495226711034775, -0.0019732951186597347, -0.17226970195770264);{'bbox': [0.449379563331604, 0.5793050660027398, 0.5412712097167969, 0.7308572133382162], 'velocity': (0.04452775418758392, -0.008053641766309738, -0.002645874861627817)}
30;32;36;7;6.66333532333374;0.18509264787038168;5.402699737162379;19.457520723342896;26.120856046676636;21032;10000;False;(0.07572608441114426, -0.0034630524460226297, -0.18141703307628632);{'bbox': [0.4517897963523865, 0.5754714012145996, 0.5457354187965393, 0.7261603143480089], 'velocity': (0.042121440172195435, -0.003428773721680045, -0.009300820529460907)}
31;1;33;4;5.504040718078613;0.1667891126690489;5.995595180029819;18.527784824371338;24.03182554244995;21008;10000;False;(0.08874820172786713, -0.004674986936151981, -0.1762518584728241);{'bbox': [0.45110127329826355, 0.5798159175448947, 0.5407989621162415, 0.7226995891994901], 'velocity': (0.04505046829581261, -0.003831026144325733, -0.013509728014469147)}
31;2;31;6;6.083436965942383;0.19623990212717363;5.095803601410013;20.489060401916504;26.572497367858887;21003;10000;False;(0.07700125873088837, -0.012832488864660263, -0.20218010246753693);{'bbox': [0.4510669410228729, 0.5640748341878256, 0.5424352288246155, 0.7170696258544922], 'velocity': (0.042173318564891815, -0.0038444120436906815, -0.02002161368727684)}
31;3;29;20;5.607342720031738;0.1933566455183358;5.171790177261691;17.69337224960327;23.30071496963501;21009;10000;False;(0.06933922320604324, -0.009733653627336025, -0.18044330179691315);{'bbox': [0.4503787159919739, 0.574866877661811, 0.5434753894805908, 0.7310765584309896], 'velocity': (0.047977179288864136, -0.004732945002615452, -0.010339752770960331)}
31;4;29;9;4.915158033370972;0.16948820804727488;5.900115480134599;17.041612148284912;21.956770181655884;21089;10000;False;(0.08253006637096405, -0.0009879708522930741, -0.19955895841121674);{'bbox': [0.44812270998954773, 0.5698320600721571, 0.5404019951820374, 0.7188033527798123], 'velocity': (0.03721323981881142, -0.010342595167458057, -0.045472122728824615)}
31;5;28;6;4.6341917514801025;0.1655068482671465;6.042046057126823;17.25770115852356;21.891892910003662;21098;10000;False;(0.06942138075828552, 0.013417382724583149, -0.2014976441860199);{'bbox': [0.44868728518486023, 0.5664341714647081, 0.5445048809051514, 0.7221789360046387], 'velocity': (0.03775590658187866, -0.015965228900313377, -0.03725771605968475)}
31;6;30;9;4.937116384506226;0.16457054615020753;6.076421470262824;17.490758180618286;22.42787456512451;21096;10000;False;(0.07913906127214432, 0.002763967029750347, -0.18181559443473816);{'bbox': [0.4481036067008972, 0.5747500525580512, 0.5406706929206848, 0.7230501174926758], 'velocity': (0.037079669535160065, -0.010942391119897366, -0.00473968917503953)}
31;7;26;4;4.976541757583618;0.19140545221475455;5.224511571791656;18.31369376182556;23.29023551940918;21016;10000;False;(0.06611043959856033, -0.029009448364377022, -0.20999455451965332);{'bbox': [0.4482870101928711, 0.5558010737101237, 0.5398733615875244, 0.7175631523132324], 'velocity': (0.045639414340257645, -0.003658611560240388, -0.004604628775268793)}
31;8;36;11;6.9477949142456055;0.19299430317348903;5.181500093819176;15.467103481292725;22.41489839553833;21094;10000;False;(0.09258624166250229, -0.008396746590733528, -0.1906384974718094);{'bbox': [0.4505290985107422, 0.5751650068495009, 0.5398668646812439, 0.7177004814147949], 'velocity': (0.04213886708021164, -0.0037817044649273157, -0.0398729108273983)}
31;9;31;5;5.1008055210113525;0.16454211358101137;6.0774714645175365;15.921241044998169;21.02204656600952;21054;10000;False;(0.06571202725172043, -0.018196741119027138, -0.16971921920776367);{'bbox': [0.44816431403160095, 0.5810077455308702, 0.5411773324012756, 0.7402683893839518], 'velocity': (0.05009433254599571, -0.004019175190478563, -0.012733392417430878)}
31;10;22;21;3.6445729732513428;0.16566240787506104;6.036372480799495;16.64286994934082;20.287442922592163;21063;10000;False;(0.06062550097703934, -0.006412686314433813, -0.16721244156360626);{'bbox': [0.45021629333496094, 0.5772750642564561, 0.5410035252571106, 0.7401904000176324], 'velocity': (0.05982247367501259, -0.008872724138200283, 0.013293332420289516)}
31;11;35;5;5.764044284820557;0.16468697956630163;6.0721254505576026;20.66372776031494;26.427772045135498;21077;10000;False;(0.07672075182199478, -0.013232225552201271, -0.16824553906917572);{'bbox': [0.44871246814727783, 0.5827163060506185, 0.5396881699562073, 0.7342029677497016], 'velocity': (0.04551002010703087, -0.004259396344423294, -0.009532565250992775)}
31;12;31;7;5.711644411087036;0.18424659390603343;5.427508746837428;22.62100839614868;28.332652807235718;21074;10000;False;(0.07680433243513107, -0.011944125406444073, -0.1841098517179489);{'bbox': [0.4506679177284241, 0.5718172391255697, 0.5417917966842651, 0.7237298223707411], 'velocity': (0.039948076009750366, -0.0031744264997541904, 0.002156148198992014)}
31;13;30;4;5.022454738616943;0.1674151579538981;5.97317478430104;18.37407946586609;23.396534204483032;21070;10000;False;(0.08522892743349075, -0.008167139254510403, -0.17484605312347412);{'bbox': [0.4508952498435974, 0.582689126332601, 0.5407447218894958, 0.7293648189968533], 'velocity': (0.04803206026554108, -0.0033621147740632296, -0.03344961255788803)}
31;14;28;5;4.601754665374756;0.1643483809062413;6.08463554362904;18.226859092712402;22.828613758087158;21071;10000;False;(0.0759805291891098, -0.01935294084250927, -0.1855183094739914);{'bbox': [0.4475768804550171, 0.5738373862372504, 0.5395254492759705, 0.7268616888258193], 'velocity': (0.04734004661440849, -0.004431607201695442, -0.020514462143182755)}
31;15;25;6;4.087231874465942;0.1634892749786377;6.11660917898538;18.201407194137573;22.288639068603516;21066;10000;False;(0.0746740847826004, 0.0011556112440302968, -0.18691061437129974);{'bbox': [0.4429146349430084, 0.569682068294949, 0.5319308042526245, 0.7231176694234213], 'velocity': (0.04281188175082207, -0.021390467882156372, -0.0035504046827554703)}
31;16;25;6;4.075753211975098;0.16303012847900392;6.133835563582878;21.221667528152466;25.297420740127563;21067;10000;False;(0.05831935256719589, -0.005789822433143854, -0.18536050617694855);{'bbox': [0.43924853205680847, 0.5701949331495497, 0.5307796001434326, 0.7356776661343045], 'velocity': (0.042232949286699295, -0.024531928822398186, -0.014618076384067535)}
31;17;28;6;5.346837520599365;0.19095848287854875;5.236740389459466;21.417795181274414;26.76463270187378;21076;10002;False;(0.07223456352949142, -0.012934706173837185, -0.19102826714515686);{'bbox': [0.4485761225223541, 0.5712984402974447, 0.5424312949180603, 0.7264067861768935], 'velocity': (0.04000377282500267, -0.005313344765454531, -0.025412388145923615)}
31;18;29;5;4.928133487701416;0.16993563750694538;5.8845808605574526;16.94030499458313;21.868438482284546;21030;10000;False;(0.06897290050983429, -0.011619818396866322, -0.17533795535564423);{'bbox': [0.4487069547176361, 0.578158007727729, 0.5434184670448303, 0.7337877485487196], 'velocity': (0.04608539864420891, -0.004627157002687454, -0.009217916056513786)}
31;19;27;6;4.475494146347046;0.165759042457298;6.032853382690208;17.02813720703125;21.503631353378296;21050;10000;False;(0.07146677374839783, 0.002074109623208642, -0.1699126958847046);{'bbox': [0.4490753710269928, 0.5798900392320421, 0.5391903519630432, 0.7346808115641276], 'velocity': (0.042494554072618484, -0.011665196157991886, -0.0031099808402359486)}
31;20;26;3;4.401633977890015;0.16929361453423133;5.906897331900248;17.342540502548218;21.744174480438232;21052;10000;False;(0.08536991477012634, -0.011334110051393509, -0.18563510477542877);{'bbox': [0.4606180191040039, 0.5753250122070312, 0.5485650300979614, 0.7231632338629829], 'velocity': (0.0455130897462368, 0.008247295394539833, -0.026620034128427505)}
31;21;31;5;5.305915832519531;0.17115857524256553;5.842535196281006;17.89648723602295;23.20240306854248;21043;10000;False;(0.0652109757065773, -0.00799669697880745, -0.17781277000904083);{'bbox': [0.44973990321159363, 0.574838744269477, 0.5415414571762085, 0.7344763543870714], 'velocity': (0.04622720927000046, -0.00758760143071413, -0.004878844600170851)}
31;22;31;6;5.776520729064941;0.1863393783569336;5.366552195341648;18.19192624092102;23.968446969985962;21042;10000;False;(0.08018927276134491, -0.013650573790073395, -0.17912518978118896);{'bbox': [0.4487830698490143, 0.5756892098320855, 0.5399554371833801, 0.7248063087463379], 'velocity': (0.04071642830967903, -0.003920680843293667, -0.0010553179308772087)}
31;23;27;5;4.485974311828613;0.16614719673439307;6.0187593871874;16.425782442092896;20.91175675392151;21029;10000;False;(0.0677947998046875, -0.01990688033401966, -0.17760436236858368);{'bbox': [0.44682392477989197, 0.5782127910190158, 0.5400454998016357, 0.7368645138210721], 'velocity': (0.050042252987623215, -0.005294036585837603, -0.025765297934412956)}
31;24;34;6;5.616325616836548;0.1651860475540161;6.053780054716778;15.30541205406189;20.921737670898438;21038;10000;False;(0.06324655562639236, -0.00721491826698184, -0.16451910138130188);{'bbox': [0.4489824175834656, 0.5822781456841363, 0.5437343120574951, 0.7416144476996528], 'velocity': (0.04531073942780495, -0.006101024802774191, 0.0024528848007321358)}
31;25;32;5;5.401733636856079;0.16880417615175247;5.924024054363529;15.300919532775879;20.702653169631958;21036;10000;False;(0.07551637291908264, -0.009012364782392979, -0.1822979599237442);{'bbox': [0.4489182233810425, 0.5740387704637315, 0.5405218005180359, 0.7262466218736436], 'velocity': (0.04544778913259506, -0.006793786305934191, -0.00815478153526783)}
31;26;29;5;4.793888807296753;0.16530651059643975;6.049368511814303;15.380768537521362;20.174657344818115;21037;10000;False;(0.06672380864620209, 0.001227939617820084, -0.17684391140937805);{'bbox': [0.4511663019657135, 0.5761613316006131, 0.5425702333450317, 0.734362867143419], 'velocity': (0.04589574411511421, -0.009399233385920525, -0.00961635448038578)}
31;27;31;6;5.70116400718689;0.1839085163608674;5.437486092475394;19.13213849067688;24.83330249786377;21020;10000;False;(0.07729211449623108, -0.009416146203875542, -0.18720123171806335);{'bbox': [0.4493141174316406, 0.5705709987216525, 0.5368722081184387, 0.7237192789713541], 'velocity': (0.04389331862330437, -0.008781434036791325, -0.009116588160395622)}
31;28;30;5;5.960172176361084;0.1986724058787028;5.033411638506752;16.142321586608887;22.10249376296997;21021;10000;False;(0.07836073637008667, -0.022804709151387215, -0.230619415640831);{'bbox': [0.4471670389175415, 0.5498171912299262, 0.5384743213653564, 0.7053360939025879], 'velocity': (0.0358550138771534, -0.006876354105770588, -0.03842196241021156)}
31;29;31;4;5.181651592254639;0.16715005136305286;5.982648475697936;17.221269845962524;22.402921438217163;21033;10000;False;(0.07549197226762772, 0.0019679139368236065, -0.18388517200946808);{'bbox': [0.450149804353714, 0.574563291337755, 0.5400274991989136, 0.7276920212639703], 'velocity': (0.04810534417629242, -0.011092830449342728, -0.023849662393331528)}
32;1;38;7;6.940807580947876;0.18265283107757568;5.474867233649849;19.328266620635986;26.269074201583862;21011;10000;False;(0.08153805136680603, -0.009955354034900665, -0.20805735886096954);{'bbox': [0.4519089162349701, 0.566134876675076, 0.5430778861045837, 0.7185912662082248], 'velocity': (0.04077073186635971, -0.0037905066274106503, -0.06059597060084343)}
32;2;31;7;5.165683031082153;0.16663493648652108;6.001142503996387;15.606838464736938;20.772521495819092;21006;10000;False;(0.06586556881666183, -0.015074487775564194, -0.18038424849510193);{'bbox': [0.4517737030982971, 0.5739127265082465, 0.5462744832038879, 0.7322474585639106], 'velocity': (0.049133267253637314, -0.000451387109933421, -0.003791026771068573)}
32;3;35;8;5.908272981643677;0.16880779947553362;5.923896899947069;16.47917914390564;22.387452125549316;21010;10000;False;(0.0770183876156807, -0.006924285087734461, -0.18144311010837555);{'bbox': [0.45216166973114014, 0.5773072772555881, 0.5441399216651917, 0.7289021809895834], 'velocity': (0.0419367179274559, -0.002622713800519705, -0.025411784648895264)}
32;4;31;9;5.50254225730896;0.1775013631389987;5.633759551564203;16.91335439682007;22.41589665412903;21090;10000;False;(0.06967590749263763, -0.01058918796479702, -0.1916116625070572);{'bbox': [0.4491504430770874, 0.5727468596564399, 0.546188235282898, 0.728790389166938], 'velocity': (0.039891187101602554, -0.0040725041180849075, -0.036988720297813416)}
32;5;28;6;4.6287031173706055;0.16531082562037877;6.049210608241766;17.341042280197144;21.96974539756775;21014;10000;False;(0.0712398886680603, -0.008697591722011566, -0.17611266672611237);{'bbox': [0.4513937830924988, 0.5776078965928819, 0.5436122417449951, 0.7325677871704102], 'velocity': (0.04988306015729904, -0.0037384259048849344, -0.011178554967045784)}
32;6;30;9;5.64726710319519;0.188242236773173;5.312304067046196;20.499040365219116;26.146307468414307;21096;10000;False;(0.08289004862308502, -0.0021623093634843826, -0.20890140533447266);{'bbox': [0.4535600244998932, 0.562591658698188, 0.5441910028457642, 0.7120099067687988], 'velocity': (0.03514287248253822, -0.004410936962813139, -0.032802678644657135)}
32;7;33;13;5.696672677993774;0.17262644478769013;5.792855209582057;16.91535258293152;22.612025260925293;21091;10000;False;(0.076442189514637, -0.008951126597821712, -0.1914679855108261);{'bbox': [0.45236653089523315, 0.573268837398953, 0.5458722710609436, 0.7258747418721517], 'velocity': (0.0378536581993103, -0.0014440356753766537, -0.03779323771595955)}
32;8;30;25;5.083338260650635;0.16944460868835448;5.901633623759713;15.449637651443481;20.532975912094116;21094;10000;False;(0.068112812936306, -0.00106192531529814, -0.1750771850347519);{'bbox': [0.4475855231285095, 0.5762317445543077, 0.5382364988327026, 0.7336519559224447], 'velocity': (0.04261725768446922, -0.013142705895006657, -0.001987254712730646)}
32;9;31;4;5.171669960021973;0.16682806322651525;5.994195344953584;15.717129468917847;20.88879942893982;21054;10000;False;(0.08860041201114655, -0.014914837665855885, -0.17649193108081818);{'bbox': [0.44989535212516785, 0.58080964618259, 0.539366602897644, 0.725085523393419], 'velocity': (0.05211898311972618, -0.0018884886521846056, -0.024267807602882385)}
32;9;22;0;3.635589838027954;0.1652540835467252;6.051287680992479;1.5440664291381836;5.179656267166138;10000;10001;False;(0.17711487412452698, -0.018473679199814796, -0.1880914568901062);{'bbox': [0.4546818137168884, 0.5789558622572157, 0.5336002111434937, 0.667614671919081], 'velocity': (0.07576776295900345, 0.013399181887507439, -0.01026072446256876)}
32;10;37;36;6.30451774597168;0.1703923715127481;5.868807336396418;20.857358932495117;27.161876678466797;21023;10000;False;(0.07869269698858261, -0.00875854305922985, -0.17998434603214264);{'bbox': [0.4498193562030792, 0.5779743724399142, 0.5404675602912903, 0.7289556397332085], 'velocity': (0.04363054037094116, -0.0054424600675702095, -0.025261832401156425)}
32;11;21;5;3.823733329772949;0.18208253951299758;5.492014789966268;19.820330381393433;23.644063711166382;21063;10000;False;(0.06780625134706497, -0.014315067790448666, -0.182672381401062);{'bbox': [0.44815367460250854, 0.5717816352844238, 0.5407386422157288, 0.7295095125834147], 'velocity': (0.04717467725276947, -0.006563949398696423, 6.405124440789223e-05)}
32;12;29;4;4.772429704666138;0.16456654154021164;6.076569335666881;17.16238260269165;21.934812307357788;21064;10000;False;(0.07892847806215286, 0.005549157038331032, -0.17540818452835083);{'bbox': [0.4510992467403412, 0.5771924124823676, 0.5404080748558044, 0.7265000343322754], 'velocity': (0.04829304665327072, -0.010265320539474487, -0.0023916391655802727)}
32;13;28;6;4.633193731307983;0.16547120468957083;6.0433475532859715;17.994800567626953;22.627994298934937;21079;10000;False;(0.07628767937421799, -0.009306134656071663, -0.18080967664718628);{'bbox': [0.45007890462875366, 0.5752493010626899, 0.5389403700828552, 0.728422482808431], 'velocity': (0.04532463476061821, -0.006656873505562544, -0.014366375282406807)}
32;14;22;17;3.590674877166748;0.16321249441667038;6.1269819052398535;18.045703887939453;21.6363787651062;21080;10002;False;(0.07370961457490921, -0.00949101708829403, -0.17489543557167053);{'bbox': [0.44534939527511597, 0.5767426490783691, 0.530910074710846, 0.7331788804796007], 'velocity': (0.06678777933120728, -0.01615968905389309, -0.015280772000551224)}
32;15;24;17;3.92154598236084;0.163397749265035;6.120035340131745;21.92433261871338;25.84587860107422;21083;10000;False;(0.06738754361867905, -0.02711619809269905, -0.17112666368484497);{'bbox': [0.4423817992210388, 0.5785729620191786, 0.5337152481079102, 0.737681335873074], 'velocity': (0.0637705847620964, -0.009575500153005123, -0.007049913518130779)}
32;16;36;9;6.919349193572998;0.19220414426591662;5.202801447488503;21.278559923171997;28.197909116744995;21087;10000;False;(0.08324606716632843, -0.006184300873428583, -0.18351347744464874);{'bbox': [0.4500669240951538, 0.5743775367736816, 0.5403521656990051, 0.7214246326022677], 'velocity': (0.039205990731716156, -0.005585921462625265, -0.008750706911087036)}
32;17;36;6;5.955681085586548;0.16543558571073744;6.04464871148394;18.854666471481323;24.81034755706787;21074;10000;False;(0.06940726190805435, -0.01560561079531908, -0.17996752262115479);{'bbox': [0.44971662759780884, 0.5764053132798936, 0.5410992503166199, 0.7343852784898546], 'velocity': (0.043347377330064774, -0.0040351953357458115, -0.021707041189074516)}
32;18;31;6;5.060881614685059;0.16325424563500188;6.125414969211674;18.788790464401245;23.849672079086304;21073;10000;False;(0.06932288408279419, -0.004395770374685526, -0.17535214126110077);{'bbox': [0.4528782069683075, 0.5776103867424859, 0.5415230989456177, 0.7357873916625977], 'velocity': (0.042736686766147614, -0.005812836345285177, -0.014336233958601952)}
32;19;30;6;5.06886625289917;0.16896220842997234;5.918483247183985;19.05478525161743;24.1236515045166;21069;10000;False;(0.07350414991378784, -0.009368003346025944, -0.1807340532541275);{'bbox': [0.449212908744812, 0.5776636335584853, 0.5409876108169556, 0.7324325243631998], 'velocity': (0.04703405499458313, -0.0064881606958806515, -0.03152232617139816)}
32;20;27;8;5.340848207473755;0.19780919286939833;5.055376777459684;21.911855697631836;27.25270390510559;21066;10000;False;(0.08113116025924683, -0.011667530052363873, -0.23053957521915436);{'bbox': [0.45043644309043884, 0.5483645333184136, 0.5404015779495239, 0.7008388307359483], 'velocity': (0.030630677938461304, -0.007011767476797104, -0.023874007165431976)}
32;21;24;5;4.02934193611145;0.16788924733797708;5.956307600729811;18.28724455833435;22.3165864944458;21076;10000;False;(0.07807892560958862, -0.012328789569437504, -0.17503029108047485);{'bbox': [0.447293221950531, 0.5768707593282064, 0.5349423885345459, 0.7287286122639974], 'velocity': (0.05487186089158058, -0.00958719477057457, -0.0038547590374946594)}
32;22;33;4;5.550451040267944;0.16819548606872559;5.945462767005498;17.374479293823242;22.924930334091187;21060;10000;False;(0.06802241504192352, -0.009172990918159485, -0.1805332452058792);{'bbox': [0.4493961036205292, 0.5741288926866319, 0.5393853783607483, 0.7328929371303983], 'velocity': (0.046680860221385956, -0.008492985740303993, -0.012240322306752205)}
32;23;27;4;4.556339979171753;0.16875333256191677;5.925808899999608;17.574598789215088;22.13093876838684;21062;10000;False;(0.06793814152479172, -0.020038962364196777, -0.17340432107448578);{'bbox': [0.4441225826740265, 0.5795239872402616, 0.5354131460189819, 0.7386347982618544], 'velocity': (0.05129683390259743, -0.009715043939650059, -0.020790114998817444)}
32;24;31;5;5.236048936843872;0.16890480441431846;5.920494703910433;17.884010314941406;23.12005925178528;21031;10000;False;(0.07496178895235062, -0.011922081001102924, -0.17715778946876526);{'bbox': [0.44784897565841675, 0.5780726538764106, 0.537731409072876, 0.732057147555881], 'velocity': (0.049768391996622086, -0.008035334758460522, -0.020535647869110107)}
32;25;28;3;5.278966426849365;0.1885345152446202;5.30406858766692;20.355314016342163;25.63428044319153;21051;10000;False;(0.08268579095602036, -0.018852973356842995, -0.17603163421154022);{'bbox': [0.4485114514827728, 0.5774451891581217, 0.5406442880630493, 0.7241245375739204], 'velocity': (0.04938926547765732, -0.001189150265417993, 0.002167359460145235)}
32;26;28;4;5.059384822845459;0.18069231510162354;5.534269675152416;17.318586111068726;22.377970933914185;21052;10002;False;(0.07241605967283249, -0.018815597519278526, -0.17286749184131622);{'bbox': [0.45033690333366394, 0.5794508192274306, 0.5436553359031677, 0.7334701750013564], 'velocity': (0.046344075351953506, 0.00045806303387507796, -0.005783769767731428)}
32;27;24;22;4.684097528457642;0.19517073035240173;5.123719105802353;17.284149885177612;21.968247413635254;21057;10000;False;(0.08122599869966507, -0.016408110037446022, -0.18809381127357483);{'bbox': [0.4549390375614166, 0.5742390420701768, 0.5458517670631409, 0.724320199754503], 'velocity': (0.0439571775496006, 0.004108927678316832, -0.029350697994232178)}
32;28;33;4;5.581393003463745;0.1691331213170832;5.912502484508902;16.008076190948486;21.58946919441223;21044;10000;False;(0.06844460964202881, -0.013806218281388283, -0.1744748204946518);{'bbox': [0.45172083377838135, 0.5786394543117948, 0.5403993129730225, 0.7382630772060819], 'velocity': (0.048806365579366684, -0.0038513310719281435, -0.020698711276054382)}
32;29;31;4;5.141229867935181;0.16584612477210262;6.029685658161441;16.043508529663086;21.184738397598267;21027;10000;False;(0.07064401358366013, -0.004013858735561371, -0.1712297946214676);{'bbox': [0.44705936312675476, 0.5814851125081381, 0.5402811169624329, 0.736212518480089], 'velocity': (0.04700705036520958, -0.010286955162882805, -0.017686117440462112)}
32;29;26;4;4.804868221282959;0.18480262389549842;5.411178580264513;1.7736296653747559;6.578497886657715;11029;10002;False;(0.06957101076841354, -0.018224013969302177, -0.1823316365480423);{'bbox': [0.44807466864585876, 0.5734379556443956, 0.5413870811462402, 0.7298417091369629], 'velocity': (0.04974878206849098, -0.004344376269727945, -0.007988793775439262)}
32;30;39;8;7.295633792877197;0.18706753315069738;5.3456630509711305;19.06726098060608;26.362894773483276;21029;10000;False;(0.07589410245418549, -0.016870012506842613, -0.2141645848751068);{'bbox': [0.44962871074676514, 0.5547193421257867, 0.5418365001678467, 0.7085918320549859], 'velocity': (0.034029554575681686, -0.004295232240110636, -0.0010625007562339306)}
32;31;35;7;5.850880146026611;0.16716800417218888;5.982005976275012;16.00757670402527;21.85845685005188;21022;10000;False;(0.06836290657520294, -0.005667760036885738, -0.17338888347148895);{'bbox': [0.4493519961833954, 0.5768880844116211, 0.54143887758255, 0.7339146931966146], 'velocity': (0.04189208522439003, -0.007661236450076103, 0.003925183322280645)}
32;32;26;4;4.314800024032593;0.16595384707817665;6.025771728744109;15.23803973197937;19.552839756011963;21041;10000;False;(0.06748258322477341, -0.008688872680068016, -0.18042896687984467);{'bbox': [0.4489859342575073, 0.5759588347540961, 0.5400661826133728, 0.7352328300476074], 'velocity': (0.04849618673324585, -0.008698195219039917, -0.02544470690190792)}
32;33;32;4;5.440160274505615;0.17000500857830048;5.882179639074708;15.3114013671875;20.751561641693115;21036;10002;False;(0.07360488921403885, -0.008003659546375275, -0.19402337074279785);{'bbox': [0.4495365023612976, 0.5678307215372721, 0.5427359342575073, 0.7213790151807997], 'velocity': (0.04303552582859993, -0.00663100415840745, -0.012773789465427399)}
32;34;29;5;4.848785638809204;0.1671995047865243;5.980878958204885;15.208594560623169;20.057380199432373;21037;10000;False;(0.06735329329967499, -0.002800813876092434, -0.18098412454128265);{'bbox': [0.44946354627609253, 0.5761024157206217, 0.5413069128990173, 0.7348720762464735], 'velocity': (0.04724440723657608, -0.01001373678445816, -0.027846693992614746)}
32;35;32;5;5.863855361938477;0.1832454800605774;5.45716052406542;19.039814710617065;24.903670072555542;21020;10000;False;(0.07122993469238281, -0.016388487070798874, -0.2039385288953781);{'bbox': [0.4477127194404602, 0.5608708063761393, 0.5345175266265869, 0.7206908861796061], 'velocity': (0.04104732349514961, -0.011008856818079948, -0.018805919215083122)}
33;1;33;5;5.443155288696289;0.16494409965746332;6.062660028923032;17.565117120742798;23.008272409439087;21002;10000;False;(0.08272915333509445, -0.010829102247953415, -0.17746175825595856);{'bbox': [0.4510367810726166, 0.580146312713623, 0.5417243838310242, 0.7281752162509494], 'velocity': (0.0486777201294899, -0.00228925421833992, -0.02685888111591339)}
33;2;34;6;5.753564834594727;0.169222495135139;5.909379832754577;19.66662311553955;25.420187950134277;21003;10000;False;(0.08075489848852158, -0.009331382811069489, -0.17641258239746094);{'bbox': [0.4517849385738373, 0.5776109165615506, 0.5404950380325317, 0.7270922660827637], 'velocity': (0.04515042528510094, -0.0031894848216325045, -0.00732256518676877)}
33;3;31;7;6.396343231201172;0.20633365261939265;4.846519156255237;19.01236629486084;25.40870952606201;21004;10000;False;(0.07949528843164444, -0.011057334952056408, -0.2020776867866516);{'bbox': [0.45132288336753845, 0.565511597527398, 0.544079601764679, 0.7161056730482314], 'velocity': (0.04000326618552208, -0.0027283187955617905, -0.02488940954208374)}
